4395	main-news	headlines	2014	0060	none	none	Russia condemns North Korean nuclear test	South Korea confirms that North Korea has conducted controversial third nuclear test	1.2
4398	main-news	headlines	2014	0063	none	none	18 trapped in Russian coal mine blast	Ten killed in Russia coal mine blast	2.8
4399	main-news	headlines	2014	0064	none	none	Thai protesters break into army headquarters	Thai protesters storm army headquarters	4.6
4400	main-news	headlines	2014	0065	none	none	Israel conducts airstrike on Syria	Israel launches new airstrike against Syria	4.4
4402	main-news	headlines	2014	0068	none	none	Egypt's main opposition rejects president's call for dialogue	Egypt opposition mulls response to Morsi dialogue call	3.8
4403	main-news	headlines	2014	0069	none	none	Tokyo to host 2020 Olympic Games	Wrestling to feature in 2020 Tokyo Olympics	1.4
4404	main-news	headlines	2014	0071	none	none	Housing starts up 6.8% in May	May Housing Starts Up 6.8%	4.6
4405	main-news	headlines	2014	0073	none	none	&gt;Cuba's Castro assumes CELAC presidency	Cuba's Castro to Take Over CELAC Presidency	5
4406	main-news	headlines	2014	0075	none	none	6.9 magnitude earthquake hits New Zealand	5.6 magnitude earthquake shakes Iran	0.2
4407	main-news	headlines	2014	0076	none	none	Dozens feared trapped in India building collapse	Rescuers race to find 20 still trapped in India building collapse	3
4409	main-news	headlines	2014	0079	none	none	Islamists attack north Mali city after suicide bombings	Islamists attack Malian troops in Gao	3.2
4410	main-news	headlines	2014	0081	none	none	Britain set to deport of Abu Qatada	Britain loses bid to deport radical cleric Abu Qatada	2.2
4411	main-news	headlines	2014	0082	none	none	French parliament backs reform of law on prostitution	Russian parliament to consider ban on U.S. adoptions	0.8
4414	main-news	headlines	2014	0085	none	none	North Korea blocks Kaesong access	North Korea vows to restart nuclear facilities	1
4415	main-news	headlines	2014	0088	none	none	Manning sentenced to 35 years in prison	Ariel Castro sentenced to 1,000 years in prison	0.4
4416	main-news	headlines	2014	0089	none	none	US Senate approves fiscal cliff deal	It's official: Deal reached on "fiscal cliff"	3.4
4417	main-news	headlines	2014	0090	none	none	Zimmerman stopped for speeding in Texas, released with warning	Zimmerman pulled over in Texas for speeding, given warning	5
4418	main-news	headlines	2014	0091	none	none	Iran's Rouhani warns of Talibanisation in Syria	Russia, China Concerned About Israeli Airstrikes in Syria	1.4
4420	main-news	headlines	2014	0093	none	none	China stocks close higher after economic meeting	China stocks close higher on Wednesday	3.4
4421	main-news	headlines	2014	0094	none	none	Russia unveils $30 billion oil link to Pacific	Russia unveils $25bn oil link to Pacific	3.4
4422	main-news	headlines	2014	0095	none	none	Police kill gunman, find 3 more dead in Colo. home	4 dead after police standoff with gunman barricaded in US home	2
4423	main-news	headlines	2014	0096	none	none	Dolce and Gabbana convicted of tax evasion	Dolce and Gabbana Fined in Italian Tax Case	3
4424	main-news	headlines	2014	0097	none	none	7.2-magnitude quake hits Pakistan: CENC	7.7-magnitude earthquake hits SW Pakistan	3.8
4425	main-news	headlines	2014	0100	none	none	Asteroid zips between Earth and satellites	Asteroid passes Earth in fly-by	4.4
4426	main-news	headlines	2014	0101	none	none	Fight for Mali Town Reflects Islamist Tactics	EU to train Mali army to fight northern Islamist militants	2
4427	main-news	headlines	2014	0102	none	none	Two Santa trackers competing this Christmas	Spain turning back the clock on siestas	0
4428	main-news	headlines	2014	0103	none	none	Ships Train for Syrian Chemical Weapons Transport	Syria Loads Chemical Weapons into Bombs, Awaiting Assad Order	2.6
4430	main-news	headlines	2014	0106	none	none	Can the U.S. trust Syria to hand over chemical weapons?	US says Syria may have used sarin gas in chemical weapons	1
4431	main-news	headlines	2014	0107	none	none	Mexican singer Jenni Rivera believed killed in plane crash	Jenni Rivera, Mexican music star, dies in plane crash	3.4
4432	main-news	headlines	2014	0108	none	none	Bangladesh court sentences first lawmaker to death for war crimes	British PM pushes Sri Lanka on war crimes	1.8
4433	main-news	headlines	2014	0109	none	none	Mugabe declared winner of disputed elections	Zimbabwe: Mugabe declared winner in disputed vote	4
4434	main-news	headlines	2014	0110	none	none	Death toll climbs to 15 in Indonesia boat sinking	Indonesia: Death toll rises to 11 in Indonesia boat capsize	3.6
4435	main-news	headlines	2014	0111	none	none	Egyptian court bans Muslim Brotherhood	Egypt court bans Muslim Brotherhood 'activities'	3.8
4436	main-news	headlines	2014	0112	none	none	Rouhani leads in Iran presidential vote - preliminary results	Rouhani leads in initial Iran count	4.2
4438	main-news	headlines	2014	0116	none	none	S.Korea proposes 'final' N.Korea talks over Kaesong	North Korea proposes high-level talks with US	1
4439	main-news	headlines	2014	0117	none	none	India gang-rape victim "struggling against the odds"	Indian rape victim dies in Singapore hospital	1.8
4440	main-news	headlines	2014	0118	none	none	Gunmen kill 9 foreign tourists, 1 Pakistani	Gunmen Kill 11 Foreign Tourists in Pakistan	2.8
4441	main-news	headlines	2014	0119	none	none	Statement by the Spokesperson of High Representative Catherine Ashton on the latest spate of attacks in Iraq	Statement by the spokesperson of the EU High Representative, Catherine Ashton, on the resumption of executions in Iraq	3.2
4442	main-news	headlines	2014	0120	none	none	Egypt increases security before pro-Morsi protests	Egypt bracing for massive protests	3
4443	main-news	headlines	2014	0121	none	none	Yacimovich urges cabinet to approve Palestinian prisoners release	Israel agrees to free 104 Palestinian prisoners	2
4445	main-news	headlines	2014	0124	none	none	Bangladesh building collapse death toll hits 362	Bangladesh building-collapse death toll climbs to 580	3.6
4446	main-news	headlines	2014	0125	none	none	Israeli envoys summoned over settlement plans	Britain summons Israeli envoy over settlements	2.5
4450	main-news	headlines	2014	0132	none	none	Ukrainian Prime Minister resigns amid protests	Turkish Prime Minister signals return to hardline on protesters	0.6
4451	main-news	headlines	2014	0133	none	none	Obama to refocus on economy in State of the Union	Factbox: What to look for in Obama's State of the Union speech	2.2
4453	main-news	headlines	2014	0135	none	none	Iraq Backs Egypt Crackdown on Morsi Supporters	Iraq backs Egypt crackdown on Mohamed Morsi supporters	4.8
4454	main-news	headlines	2014	0136	none	none	Russia gives initial OK to American adoption ban	Russia gives initial approval to adoption ban	3.8
4455	main-news	headlines	2014	0137	none	none	Five convicted in Kosovo organ trafficking case	Kosovo: 3 get jail time in organ trafficking case	2.8
4456	main-news	headlines	2014	0138	none	none	Hrithik Roshan, wife Sussanne part ways	Hrithik Roshan, Sussanne to divorce	4.4
4457	main-news	headlines	2014	0139	none	none	Gunman Among 7 Dead After Florida Apartment Shooting	Gunman among 7 dead after Fla. apartment shootout	5
4459	main-news	headlines	2014	0141	none	none	Wave of bombings kills 15 in Iraq	Car bombs kill at least 49 in Iraq	2.2
4460	main-news	headlines	2014	0142	none	none	In shock move, Obama puts Syria strike on hold	Obama puts Syria strike on hold	4.6
4461	main-news	headlines	2014	0143	none	none	Israel strikes Syria as tensions rise on weapons	Air strikes wound civilians in Syria's Deraa	1.8
4463	main-news	headlines	2014	0145	none	none	The San Francisco plane crash at a glance	Two dead, 181 hurt in San Francisco air crash	1.2
4464	main-news	headlines	2014	0146	none	none	8 arrested after deadly Bangladesh building collapse	Workers protest after Bangladesh building collapse	2.2
4465	main-news	headlines	2014	0147	none	none	X'mas cruise passengers hit by Norovirus	Missing cruise passenger is a NSW ambo	0
4466	main-news	headlines	2014	0148	none	none	Murder claim over Diana's death New information which has been passed to the police relating to the deaths of Princess Diana and Dodi Fayed is thought to include an allegation that they were murdered	Diana and Fayed death info received new The deaths of Princess Diana and Dodi Al Fayed are being looked at again by police after they received information.	3.5
4467	main-news	headlines	2014	0149	none	none	Snowden asks to stay in Russia	Snowden releases first Russia video	1.4
4468	main-news	headlines	2014	0150	none	none	Chinese shares close lower Wednesday	Chinese shares close higher Friday	2.2
4469	main-news	headlines	2014	0151	none	none	Stomach bug to cause ailing Nadal to miss Australian Open	Rafa Nadal to miss Australian Open	3.4
4470	main-news	headlines	2014	0152	none	none	Narendra Modi pledges tough stand against Pakistan	India’s Modi promises tough stance against Pakistan	4.8
4474	main-news	headlines	2014	0158	none	none	Van der Sloot to Marry in Prison	Joran Van Der Sloots Plans To Get Married In Peru Prison	4
4475	main-news	headlines	2014	0159	none	none	Tokyo stocks close down 0.26pc	Tokyo stocks close down 1.53%	3
4478	main-news	headlines	2014	0162	none	none	Palestinians 'hit' by Israeli fire in Gaza	Two Palestinians Killed in an Israeli Air Strike on Gaza	2.8
4480	main-news	headlines	2014	0165	none	none	USA expels Venezuela diplomats in row	U.S. expels Venezuelan diplomats	4.4
4481	main-news	headlines	2014	0166	none	none	BBC veteran Hall admits child sex abuse	Stuart Hall Admits Sex Assaults On Children	3.4
4482	main-news	headlines	2014	0167	none	none	7 killed, 3 injured in south China road accident	20 killed, 44 injured in Philippine road accident	0.6
4483	main-news	headlines	2014	0168	none	none	Ryanair reports record profits but warns growth likely to slow this year	Stansted: Ryanair reports 13% rise in annual profits but warns of slower growth this year	3.4
4485	main-news	headlines	2014	0170	none	none	50th anniversary of JFK's death remembered	On 50th anniversary of JFK death, Dallas holds its first memorial	4
4486	main-news	headlines	2014	0171	none	none	6.3-magnitude earthquake hits Taiwan	7.7-magnitude earthquake hits SW Pakistan	1.2
4488	main-news	headlines	2014	0173	none	none	Tech Sector Heats Up: Google and IBM Post Strong Earnings	Google shares soar past $1,000 on strong earnings	2.6
4490	main-news	headlines	2014	0177	none	none	Israel frees Palestinian prisoners	Gov't committee approves release of 26 Palestinian prisoners	3.4
4491	main-news	headlines	2014	0178	none	none	Philadelphia building collapses, 8-10 people may be trapped	Philadelphia building collapses; reports of people trapped	4
4492	main-news	headlines	2014	0179	none	none	Obama meets with Mandela family	Obama meets Zuma and pays tribute to Mandela	3
4495	main-news	headlines	2014	0183	none	none	'Friends of Syria' in Doha talks on arming rebels	Syria talks agree military aid to rebels	2.6
4496	main-news	headlines	2014	0184	none	none	Syria condemns Israeli air strikes.	Series of deadly attacks strikes Iraq	2
4497	main-news	headlines	2014	0185	none	none	Egypt's leader imposes state of emergency in 3 cities	Egypt president declares state of emergency in three cities	5
4498	main-news	headlines	2014	0186	none	none	ABVP protesters clash with police at Jantar Mantar, throw stones	Protesters clash with police at Jantar Mantar, 5 people detained	2.8
4499	main-news	headlines	2014	0187	none	none	Turkish PM urges to end protests in Istanbul	Turkish police fire teargas at protesters in Istanbul	2.8
4500	main-news	headlines	2014	0189	none	none	Two men charged with terrorism offences	Saudi-born Nigerian charged with terrorism in New York	1.8
4501	main-news	headlines	2014	0190	none	none	EU receives Nobel Peace Prize	EU Receives 2012 Nobel Peace Prize	3.6
4502	main-news	headlines	2014	0191	none	none	Start of San Fermin bull-running festival briefly delayed as view obstructed by Basque flag	San Fermin bull-running festival starts	2.6
4503	main-news	headlines	2014	0192	none	none	Up to 21, mostly foreigners, killed in Kabul suicide attack	Briton among dead in Kabul suicide attack	2.8
4504	main-news	headlines	2014	0193	none	none	Former LAPD officer sought in Irvine slayings	Former CIA officer sentenced to 30 months in prison for info leak	0
4506	main-news	headlines	2014	0195	none	none	Pakistan court demands 'blasphemy' rampage answers	Pakistan-UN report reveals alarming levels of drug use	0.6
4507	main-news	headlines	2014	0196	none	none	Intel's McAfee Buys Cloud-Based, Networked Firewall Specialist Stonesoft For $389M In Cash	McAfee to acquire firewall Stonesoft for $389 million	3.8
4508	main-news	headlines	2014	0197	none	none	4.1 magnitude quake strikes U.S	7.2 magnitude earthquake strikes Philippines	1
4509	main-news	headlines	2014	0198	none	none	Bangladesh Opposition Leader Sentenced to Death for War Crimes	Bangladesh: Fugitive Sentenced to Death by War Crimes Tribunal	3.6
4510	main-news	headlines	2014	0199	none	none	Alleged cop killer died from shot to head	Alleged cop killer died from gunshot	4.2
4512	main-news	headlines	2014	0202	none	none	Musharraf arrested in Lal Masjid case	Musharraf arrested in Pakistan	3
4513	main-news	headlines	2014	0203	none	none	Iran hopes nuclear talks will yield 'roadmap'	Iran Nuclear Talks in Geneva Spur High Hopes	4.4
4515	main-news	headlines	2014	0205	none	none	North Korea reportedly test-fires short-range missiles	North Korea launches short-range missiles	4
4516	main-news	headlines	2014	0206	none	none	Thai protesters obstruct vote; 1 dead in violence	Thai protesters block polling stations in Bangkok	2.8
4517	main-news	headlines	2014	0207	none	none	Venezuela's Hugo Chavez dies of cancer	Hugo Chavez: Venezuelan officials for unity	1.8
4523	main-news	headlines	2014	0214	none	none	Nelson Mandela memorial service	Nelson Mandela dies: Live coverage	2.4
4524	main-news	headlines	2014	0215	none	none	NM County Prepares for Same-Sex Marriages Hearing	Some county officials pave the way for same-sex marriage	3.8
4526	main-news	headlines	2014	0218	none	none	Tokyo to host 2020 Olympic Games	Tokyo wins race to host 2020 Olympics	4.2
4527	main-news	headlines	2014	0219	none	none	Malaysia detains Australian senator at airport	Malaysia detains Australian lawmaker at airport	4
4528	main-news	headlines	2014	0222	none	none	South Korea Says North Fired Missiles	North Korea launches short-range missiles	2.2
4529	main-news	headlines	2014	0223	none	none	Britain shuts down plants as horse meat scandal reaches France	EU ministers 'determined' to resolve horsemeat scandal	3
4530	main-news	headlines	2014	0224	none	none	US warns Syria on chemical weapons	U.S. concerns grow about Syria's chemical weapons	3.2
4531	main-news	headlines	2014	0225	none	none	37 killed in bus crash in Italy	12 killed in bus accident in Pakistan	1.2
4532	main-news	headlines	2014	0228	none	none	China yuan strengthens to 6.2689 against USD	Chinese yuan weakens to 6.2816 against USD	3
4533	main-news	headlines	2014	0229	none	none	U.S. recognizes Syrian opposition	Russia invites Syrian opposition for talks	2
4534	main-news	headlines	2014	0231	none	none	Egypt votes in new constitution	Egyptians Vote On New Constitution	4.8
4535	main-news	headlines	2014	0232	none	none	Preston and England legend Tom Finney dies at 91	Former England great Tom Finney dies at 91	4.4
4537	main-news	headlines	2014	0235	none	none	Roadside bombs kill 5 in Afghanistan	Roadside bomb kills 3 policemen in Afghanistan	3.4
4538	main-news	headlines	2014	0236	none	none	Sri Lanka's Tamils Vote for Greater Autonomy	Syria talks for Cameron and Putin	0.4
4539	main-news	headlines	2014	0237	none	none	French-led troops close in on Timbuktu	French-led troops control access to Timbuktu	3.6
4540	main-news	headlines	2014	0238	none	none	Nato airstrike kills two Afghan kids	Nato solider dies in Afghanistan	1.2
4541	main-news	headlines	2014	0239	none	none	Gunmen Kill 11 Foreign Tourists in Pakistan	Gunmen kill 11 foreign climbers in Pakistan	4
4542	main-news	headlines	2014	0240	none	none	N Korea to halt work at joint industrial zone	North Korea blocks access to joint industrial zone	4
4543	main-news	headlines	2014	0241	none	none	Delhi Gang Rape Suspect 'Beaten, Poisoned'	Delhi gang-rape verdict deferred again	1.8
4547	main-news	headlines	2014	0248	none	none	6.2 magnitude quake jolts Sarangani	4.3-magnitude earthquake jolts SW China	2
4548	main-news	headlines	2014	0249	none	none	One dead, 11 hurt in LA car chaos	6 dead, 33 hurt in Cotabato blast	1.2
4550	main-news	headlines	2014	0251	none	none	Obama renews offer to cut social safety net in big budget deal: aide	Japan urges U.S. to quickly handle budget deadlock	0.8
4551	main-news	headlines	2014	0252	none	none	Suicide Bomber Kills 14 at Afghan Province Council	Suicide Bomber Kills 11 in Afghanistan	2.4
4552	main-news	headlines	2014	0254	none	none	Committee nears final big immigration decisions	Senate Judiciary Committee nearing final big decisions in shaping immigration bill	3.4
4553	main-news	headlines	2014	0255	none	none	US Troops Killed in Afghan Insider Attack	NATO troops killed in Afghan 'insider attack'	3.8
4554	main-news	headlines	2014	0256	none	none	Mother arrested on suspicion of manslaughter after dog kills daughter	Man arrested on suspicion of murder after stabbing in Suffolk	1.8
4555	main-news	headlines	2014	0259	none	none	Five dead, 40 missing in Canada train disaster	40 still missing in Canadian train wreck	3.2
4557	main-news	headlines	2014	0262	none	none	UN presses need for major boost in Syrian aid	UN chief presses for major boost in Syrian aid	4.8
4559	main-news	headlines	2014	0264	none	none	George Zimmerman found not guilty of Trayvon Martin murder	Protests and appeals for calm after Zimmerman acquitted of Trayvon Martin murder	2.6
4560	main-news	headlines	2014	0265	none	none	Whistleblower Edward Snowden flies to Moscow	NSA whistleblower Edward Snowden leaves Hong Kong on flight to Moscow	3.6
4561	main-news	headlines	2014	0266	none	none	17 killed, 133 wounded in bomb attacks in northern Iraq	2 killed, 6 wounded in clashes in northern Lebanon	0.6
4562	main-news	headlines	2014	0267	none	none	Insiders Reveal 2012 Election Secrets	All Eyes on Capriles as Venezuela Election Set	1.2
4564	main-news	headlines	2014	0269	none	none	N Korea says it may delay controversial rocket launch	N. Korea looks set to delay controversial rocket launch	4.2
4566	main-news	headlines	2014	0273	none	none	Jeff Bezos Bets $250 Million on Reviving Washington Post	Jeff Bezos Pays $250 Million For The Washington Post	4.2
4567	main-news	headlines	2014	0274	none	none	Brooks pleads not guilty to hacking charges	Brooks pleads not guilty at phone hacking hearing	3.8
4568	main-news	headlines	2014	0275	none	none	Purge sends chilling message to North Korea's elite	Purge of Kim uncle sends chilling message to North Korea’s elite	4
4570	main-news	headlines	2014	0277	none	none	Obama declares health care law is working	Obama pledges to make new health care law work	3
4571	main-news	headlines	2014	0278	none	none	Heavy rain raises threat of Christmas Day flooding	Fresh rain brings more flooding	3
4572	main-news	headlines	2014	0279	none	none	Thousands protest gay marriage	Thousands protest gay marriage in Paris	3.6
4574	main-news	headlines	2014	0282	none	none	Iran nuke talks begin amid hopes of progress	Iran nuclear talks start in Geneva	3
4575	main-news	headlines	2014	0283	none	none	Thai political protests paralyse more ministries	Thai protesters besiege more ministries	4.2
4577	main-news	headlines	2014	0285	none	none	Obama economic tour buffeted by low expectations	Obama encourages Boy Scouts to end ban on gays	1.8
4578	main-news	headlines	2014	0286	none	none	Israel vows to deny Hezbollah after air strike	Car bomb kills four in Hezbollah Beirut bastion: minister	0.6
4579	main-news	headlines	2014	0287	none	none	France Welcomes US-Russia Deal on Syria	Arab League welcomes US-Russian deal on Syria	2.4
4581	main-news	headlines	2014	0289	none	none	UN resolution orders Syria chemical arms destroyed	Germany ready to help Syria chemical mission	1
4585	main-news	headlines	2014	0294	none	none	6.0-magnitude quake hits Greece -- USGS	5.0-magnitude quake jolts Japan	1
4587	main-news	headlines	2014	0296	none	none	Militants stage Pakistan jailbreak	Taliban prison break: 250 militants escape after attack on Pakistan jail	3
4588	main-news	headlines	2014	0297	none	none	Meteorite hits central Russia, more than 500 people hurt	Meteorite hits central Russia, 400 hurt	3
4589	main-news	headlines	2014	0299	none	none	Blizzard brings US northeast to a halt	Blizzard wallops US Northeast, closes roads	4.2
4590	main-news	headlines	2014	0300	none	none	NATO protesters acquitted of terrorism charges	NATO protesters convicted on non-terrorism charges	1.6
4591	main-news	headlines	2014	0301	none	none	'Credibility on the line over Syria'	Obama: Congress, world credibility on line	1.4
4592	main-news	headlines	2014	0302	none	none	Taliban on agenda for US in Pakistan	At least 33 dead as big quake hits Pakistan	0
4594	main-news	headlines	2014	0305	none	none	China's yuan weakens to 6.2767 against USD Thursday	China yuan weakens to 6.1818 against USD Tuesday	2
4596	main-news	headlines	2014	0307	none	none	Egypt 'freezes Muslim Brotherhood assets'	Egypt freezes Muslim Brotherhood funds	5
4599	main-news	headlines	2014	0311	none	none	Egypt army cracks down on Brotherhood	Egypt's military cracks down on Muslim Brotherhood	4
4600	main-news	headlines	2014	0312	none	none	Venezuela assembly meets amid Chavez health crisis	Assembly meets amid Chavez crisis	3.4
4601	main-news	headlines	2014	0314	none	none	Syria opposition threatens to quit talks	Syria opposition agrees to talks	2
4602	main-news	headlines	2014	0316	none	none	Suicide bomber kills policeman in Pakistan	Suicide Bombers Kill 3 Soldiers in Pakistan	2.6
4603	main-news	headlines	2014	0317	none	none	Anti-government protesters storm the streets of Kyiv	Ukraine protesters topple Lenin statue	0.8
4604	main-news	headlines	2014	0318	none	none	Chicago man to be sentenced for terror convictions	Kabul Bank Heads Sentenced for Corruption	1
4605	main-news	headlines	2014	0319	none	none	US drone strike kills three in northwest Pakistan	US drone strike kills seven in North Waziristan	2.4
4606	main-news	headlines	2014	0320	none	none	Track fault disrupts train service between Raffles Place, Marina Bay	Train service disrupted between Raffles Place and Marina Bay	4.2
4607	main-news	headlines	2014	0322	none	none	Manning Sentenced to 35 Years for Leaking Government Secrets	Briton jailed for 10 years for selling fake bomb detectors	1
4609	main-news	headlines	2014	0324	none	none	Suicide bomber kills 13 in Russia's south	Suicide bomber kills 16 in Russia’s Volgograd	1.8
4610	main-news	headlines	2014	0325	none	none	41 killed, 22 wounded in violent attacks in Iraq	15 killed, 90 wounded in fresh attacks in Iraq	1.8
4611	main-news	headlines	2014	0327	none	none	Kerry to visit Jordan, Israel-Palestinian peace on agenda	Kerry postpones visit to Israel in one week	2.5
4613	main-news	headlines	2014	0330	none	none	Nelson Mandela's real hero was not Gandhi, but Nehru	Nelson Mandela's health 'unstable'	1.4
4614	main-news	headlines	2014	0331	none	none	Facing Bailout Tax, Cypriots Try to Get Cash Out of Banks	Bailout terms prompt run on Cyprus banks	3
4615	main-news	headlines	2014	0332	none	none	Obama signs up for Obamacare	Americans scramble to sign up for Obamacare by deadline	1.2
4617	main-news	headlines	2014	0334	none	none	Andy Murray deserves knighthood, David Cameron says	David Cameron: Andy Murray deserves a knighthood	5
4618	main-news	headlines	2014	0335	none	none	Hushen 300 Index closes higher -- Oct. 14	Hushen 300 Index closes lower -- March 12	2
4619	main-news	headlines	2014	0336	none	none	US State Department faulted over Benghazi	State Dept security chief resigns after Benghazi	2.4
4621	main-news	headlines	2014	0338	none	none	Honduran ambassador to Colombia sacked after wild party	Honduras ambassador resigns after alleged embassy orgy	3.6
4622	main-news	headlines	2014	0339	none	none	Syria must destroy chemical weapons	Libya ‘destroys last chemical weapons’	2.4
4623	main-news	headlines	2014	0340	none	none	Moderate tremor in the Central Mediterranean	Iran: Moderate candidate wins presidential vote	0
4624	main-news	headlines	2014	0341	none	none	Three Afghans killed in suicide attack	Three Afghans dead in new blast at US base in east Afghanistan	3.6
4626	main-news	headlines	2014	0343	none	none	Asian markets gain on upbeat US economic data	Asian markets lifted by positive US, China data	3.4
4627	main-news	headlines	2014	0346	none	none	Suicide bomber kills 9 at Pakistan political rally	Suicide bomber kills guard at US embassy in Turkey	1.6
4628	main-news	headlines	2014	0347	none	none	Four Morsi supporters killed in Egypt clashes	Dozens injured as Morsi supporters clash with security forces	2.2
4631	main-news	headlines	2014	0350	none	none	Vinnie Jones reveals cancer battle new	Vinnie Jones reveals he has skin cancer	4
4633	main-news	headlines	2014	0353	none	none	Dozens killed in air strike on bakery in central Syria	'Dozens killed' in Syrian air strike on bakery	5
4636	main-news	headlines	2014	0356	none	none	Destruction of Syria's chemical weapons begins	Destruction of Syria's Chemical Weapons Could Prove Difficult	2.8
4637	main-news	headlines	2014	0357	none	none	Flooding in Canada forces evacuation of another city	California wildfire forces evacuation of homes, university	0.8
4638	main-news	headlines	2014	0358	none	none	UN says US drones violate Pakistan's sovereignty	UN: US drone strikes violate Pakistan's sovereignty	4.4
4639	main-news	headlines	2014	0359	none	none	Obama Praises Mandela 'Inspiration'	Obama hails Mandela's inspiration effect	4.8
4642	main-news	headlines	2014	0362	none	none	Death toll in Nigeria police attack rises to 30	Death toll in Kenya bus attack rises to six	1.4
4643	main-news	headlines	2014	0363	none	none	Syria 'to declare chemical weapons and sign convention'	Russia, Syria Work on 'Concrete' Chemical Weapons Plan	2.6
4644	main-news	headlines	2014	0364	none	none	Australia to scrap soaring national debt ceiling	Australian PM insists no argument with Indonesia	0
4646	main-news	headlines	2014	0366	none	none	Italian Prime Minister Mario Monti Resigns	'Palestinian Prime Minister Fayyad resigns'	1.4
4647	main-news	headlines	2014	0367	none	none	South Africa Admits Mistake Over 'Schizophrenic' Mandela Signer	South Africa admits possible 'mistake' over deaf signer at Mandela memorial	3.2
4648	main-news	headlines	2014	0368	none	none	Iran says serious issues remain in nuclear talks	Iran vows to preserve "peaceful" nuclear program	1.6
4650	main-news	headlines	2014	0370	none	none	Seven peacekeepers killed in Sudan's Darfur	Peacekeeper killed in Abyei clash	1.6
4653	main-news	headlines	2014	0373	none	none	Guinea votes in long-delayed legislative poll	Equatoguineans vote in legislative polls	3.4
4654	main-news	headlines	2014	0374	none	none	NATO: 3 troops killed in Afghanistan attack	NATO troops killed in Afghan 'insider attack'	3
4657	main-news	headlines	2014	0377	none	none	Egypt Army Launches New Air Raids on Sinai Militants	Egypt launches new assault against Sinai militants	3.4
4661	main-news	headlines	2014	0383	none	none	Dozens injured as Boeing 777 jet crash lands at San Francisco airport	Asiana Air Boeing 777 crash lands at San Francisco airport	3.8
4663	main-news	headlines	2014	0385	none	none	US Senate to vote on fiscal cliff deal as deadline nears	Fiscal cliff: House delays vote on fiscal cliff deal - live	2.8
4664	main-news	headlines	2014	0388	none	none	Man with knife arrested at entrance to Buckingham Palace	Man Charged After Buckingham Palace Arrest	2.2
4665	main-news	headlines	2014	0389	none	none	5 people buried in Colorado avalanche	'5 snowboarders killed in Colorado avalanche'	2.8
4668	main-news	headlines	2014	0392	none	none	Malaysia's long-ruling coalition hangs on to power	Malaysia's ruling coalition wins majority	3.8
4670	main-news	headlines	2014	0395	none	none	19 hurt in New Orleans shooting	Police: 19 hurt in NOLA Mother's Day shooting	4.2
4671	main-news	headlines	2014	0396	none	none	Hagel laments "political" changes to US defence budget	Hagel defends proposed cuts in defense spending	2.4
4672	main-news	headlines	2014	0397	none	none	U.S. bans carry-on liquids, gels on flights to Russia	US bans carry-on liquids on direct flights to Russia	4.4
4673	main-news	headlines	2014	0398	none	none	Egypt's Brotherhood stands ground after killings	Egypt: Muslim Brotherhood Stands Behind Morsi	2.4
4674	main-news	headlines	2014	0400	none	none	Nato troops kill two Afghan children	NATO strike kills 11 Afghan children	3
4675	main-news	headlines	2014	0401	none	none	Iranian president calls for new nuclear talks	Iranian minister blames West for failed nuke talks	2
4677	main-news	headlines	2014	0403	none	none	4 NATO Troops Killed in Afghanistan	Eight NATO Troops Killed In Afghanistan	2.6
4678	main-news	headlines	2014	0404	none	none	Typhoon Fitow makes landfall in east China	Typhoon Fitow slams into southeastern China	3.8
4679	main-news	headlines	2014	0405	none	none	Mandela to spend Christmas in hospital	Mandela movie to open this month in South Africa	0.2
4680	main-news	headlines	2014	0406	none	none	Exit polls suggest Putin ally wins Moscow vote	Exit polls shows Putin ally wins Moscow vote, Navalny cries foul	3.4
4681	main-news	headlines	2014	0407	none	none	Judge enters not guilty plea for James Holmes	Not guilty plea for James Holmes – but insanity option still on table	4
4684	main-news	headlines	2014	0411	none	none	Apple app directs drivers to Alaska airport runway	Apple app sends drivers to airport	3.6
4687	main-news	headlines	2014	0417	none	none	US Senate to meet as path out of fiscal impasse still elusive	US Senate has Rare Sunday Session Days Amid Fiscal Impasse	3.6
4688	main-news	headlines	2014	0418	none	none	Egypt's Brotherhood as Beleaguered as Its Leader	Egypt's Muslim Brotherhood Set for Mass March	1.8
4689	main-news	headlines	2014	0420	none	none	China's new stealth frigate commissioned	Belarus, Latvia to set up border commission	0.2
4690	main-news	headlines	2014	0421	none	none	Iraq violence kills 11	Iraq violence kills seven	2.2
4692	main-news	headlines	2014	0424	none	none	Britons released after kidnapping in Egypt's Sinai -sources	Bedouin release two Britons seized in Egypt's Sinai	3.2
4693	main-news	headlines	2014	0425	none	none	Syria welcomes Iran's nuclear deal	Iran, six world powers clinch breakthrough nuclear deal	3
4694	main-news	headlines	2014	0426	none	none	Israel faces European backlash over settlement plan	Israel called to account over latest settlement plans by European countries	3.6
4695	main-news	headlines	2014	0429	none	none	Obama jokes about himself at reporters' dinner	Obama pokes fun at critics during press dinner	2.2
4696	main-news	headlines	2014	0430	none	none	Allen responds to Farrow's abuse claims in letter	Allen defends self against Farrow's abuse claims	4.2
4697	main-news	headlines	2014	0432	none	none	More than 1,000 inmates escape from Libya's al-Kweifiya prison	1000 prisoners escape from Libyan jail	4.4
4699	main-news	headlines	2014	0434	none	none	Forex &amp; Gold 6 March 2013	Forex & Gold 12 March 2013	2.6
